Time(s),COMMAND,RES,%CPU,%MEM
98.8,top,3696,15.8,0.2
98.8,systemd,12348,0.0,0.6
98.8,kthreadd,0,0.0,0.0
98.9,top,3764,10.5,0.2
98.9,head,1004,5.3,0.0
98.9,systemd,12348,0.0,0.6
99.0,top,3760,11.1,0.2
99.0,systemd,12348,0.0,0.6
99.0,kthreadd,0,0.0,0.0
99.1,top,3752,10.5,0.2
99.1,systemd,12348,0.0,0.6
99.1,kthreadd,0,0.0,0.0
99.2,top,3784,11.1,0.2
99.2,systemd,12348,0.0,0.6
99.2,kthreadd,0,0.0,0.0
99.3,top,3632,15.8,0.2
99.3,systemd,12348,0.0,0.6
99.3,kthreadd,0,0.0,0.0
99.4,top,3756,11.1,0.2
99.4,systemd,12348,0.0,0.6
99.4,kthreadd,0,0.0,0.0
99.5,top,3696,11.1,0.2
99.5,systemd,12348,0.0,0.6
99.5,kthreadd,0,0.0,0.0
99.6,top,3720,10.5,0.2
99.6,systemd,12348,0.0,0.6
99.6,kthreadd,0,0.0,0.0
99.7,top,3800,16.7,0.2
99.7,systemd,12348,0.0,0.6
99.7,kthreadd,0,0.0,0.0
99.8,top,3760,11.1,0.2
99.8,systemd,12348,0.0,0.6
99.8,kthreadd,0,0.0,0.0
99.9,top,3796,15.8,0.2
99.9,systemd,12348,0.0,0.6
99.9,kthreadd,0,0.0,0.0
100.0,top,3812,10.5,0.2
100.0,systemd,12348,0.0,0.6
100.0,kthreadd,0,0.0,0.0
100.1,top,3764,10.5,0.2
100.1,systemd,12348,0.0,0.6
100.1,kthreadd,0,0.0,0.0
100.2,top,3756,10.5,0.2
100.2,systemd,12348,0.0,0.6
100.2,kthreadd,0,0.0,0.0
100.3,top,3612,10.5,0.2
100.3,systemd,12348,0.0,0.6
100.3,kthreadd,0,0.0,0.0
100.4,top,3756,16.7,0.2
100.4,systemd,12348,0.0,0.6
100.4,kthreadd,0,0.0,0.0
100.5,top,3768,11.1,0.2
100.5,systemd,12348,0.0,0.6
100.5,kthreadd,0,0.0,0.0
100.6,top,3784,11.1,0.2
100.6,systemd,12348,0.0,0.6
100.6,kthreadd,0,0.0,0.0
100.7,top,3636,10.5,0.2
100.7,systemd,12348,0.0,0.6
100.7,kthreadd,0,0.0,0.0
100.8,top,3688,10.5,0.2
100.8,ksoftirqd/0,0,5.3,0.0
100.8,awk,3064,5.3,0.2
100.9,top,3800,11.1,0.2
100.9,kworker/u4:1-events_freezable_power_,0,5.6,0.0
100.9,systemd,12348,0.0,0.6
101.0,top,3616,15.0,0.2
101.0,systemd,12348,0.0,0.6
101.0,kthreadd,0,0.0,0.0
101.1,top,3776,5.3,0.2
101.1,systemd,12348,0.0,0.6
101.1,kthreadd,0,0.0,0.0
101.2,top,3784,11.1,0.2
101.2,systemd,12348,0.0,0.6
101.2,kthreadd,0,0.0,0.0
101.3,top,3704,16.7,0.2
101.3,systemd,12348,0.0,0.6
101.3,kthreadd,0,0.0,0.0
101.4,top,3760,5.6,0.2
101.4,systemd,12348,0.0,0.6
101.4,kthreadd,0,0.0,0.0
101.5,top,3696,5.6,0.2
101.5,systemd,12348,0.0,0.6
101.5,kthreadd,0,0.0,0.0
101.6,rcu_sched,0,5.9,0.0
101.6,top,3768,5.9,0.2
101.6,systemd,12348,0.0,0.6
