Time(s),COMMAND,RES,%CPU,%MEM
94.2,rcu_sched,0,5.0,0.0
94.3,Suricata-Main,47908,14.3,2.4
94.3,top,3744,14.3,0.2
94.3,systemd,12400,0.0,0.6
94.4,Suricata-Main,47908,22.2,2.4
94.4,top,3616,11.1,0.2
94.4,ksoftirqd/0,0,5.6,0.0
94.5,Suricata-Main,47908,10.0,2.4
94.5,top,3784,10.0,0.2
94.5,systemd,12400,0.0,0.6
94.6,top,3796,10.5,0.2
94.6,Suricata-Main,47908,5.3,2.4
94.6,systemd,12400,0.0,0.6
94.7,Suricata-Main,47908,10.0,2.4
94.7,top,3796,10.0,0.2
94.7,systemd,12400,0.0,0.6
94.8,Suricata-Main,47908,13.0,2.4
94.8,top,3736,13.0,0.2
94.8,systemd,12400,0.0,0.6
94.9,Suricata-Main,47908,16.7,2.4
94.9,top,3724,11.1,0.2
94.9,systemd,12400,0.0,0.6
95.0,top,3744,10.5,0.2
95.0,awk,3124,10.5,0.2
95.0,systemd,12400,0.0,0.6
95.1,top,3744,11.1,0.2
95.1,Suricata-Main,47908,5.6,2.4
95.1,systemd,12400,0.0,0.6
95.2,top,3752,11.1,0.2
95.2,systemd,12400,0.0,0.6
95.2,kthreadd,0,0.0,0.0
95.3,top,3796,5.6,0.2
95.3,systemd,12400,0.0,0.6
95.3,kthreadd,0,0.0,0.0
95.4,top,3764,11.1,0.2
95.4,Suricata-Main,47908,5.6,2.4
95.4,systemd,12400,0.0,0.6
95.5,top,3636,11.8,0.2
95.5,Suricata-Main,47908,5.9,2.4
95.5,systemd,12400,0.0,0.6
95.6,top,3744,5.9,0.2
95.6,systemd,12400,0.0,0.6
95.6,kthreadd,0,0.0,0.0
95.7,top,3628,5.9,0.2
95.7,systemd,12400,0.0,0.6
95.7,kthreadd,0,0.0,0.0
95.8,top,3788,11.8,0.2
95.8,Suricata-Main,47908,5.9,2.4
95.8,systemd,12400,0.0,0.6
95.9,Suricata-Main,47908,5.6,2.4
95.9,top,3724,5.6,0.2
95.9,systemd,12400,0.0,0.6
96.0,top,3796,11.8,0.2
96.0,systemd,12400,0.0,0.6
96.0,kthreadd,0,0.0,0.0
96.1,Suricata-Main,47908,5.9,2.4
96.1,top,3756,5.9,0.2
96.1,systemd,12400,0.0,0.6
96.2,top,3740,11.1,0.2
96.2,systemd,12400,0.0,0.6
96.2,kthreadd,0,0.0,0.0
96.3,top,3708,11.8,0.2
96.3,rcu_sched,0,5.9,0.0
96.3,Suricata-Main,47908,5.9,2.4
96.4,Suricata-Main,47908,11.8,2.4
96.4,top,3768,5.9,0.2
96.4,systemd,12400,0.0,0.6
96.5,top,3768,5.9,0.2
96.5,systemd,12400,0.0,0.6
96.5,kthreadd,0,0.0,0.0
96.6,top,3712,5.6,0.2
96.6,systemd,12400,0.0,0.6
96.6,kthreadd,0,0.0,0.0
96.7,top,3696,11.8,0.2
96.7,systemd,12400,0.0,0.6
96.7,kthreadd,0,0.0,0.0
96.8,top,3620,11.8,0.2
96.8,systemd,12400,0.0,0.6
96.8,kthreadd,0,0.0,0.0
96.9,top,3792,8.3,0.2
96.9,systemd,12400,0.0,0.6
96.9,kthreadd,0,0.0,0.0
